ID,Study_Time,Attendance,Assignment_Score,Sleep_Hours,Result
1,1.5,60,40,6,Fail
2,2.0,65,45,5,Fail
3,1.0,55,35,6,Fail
4,3.0,70,50,6,Fail
5,2.5,68,48,5,Fail
6,4.0,75,55,6,Fail
7,3.5,72,60,7,Pass
8,5.0,80,65,7,Pass
9,6.0,85,70,7,Pass
10,4.5,78,62,6,Pass
11,7.0,90,75,8,Pass
12,6.5,88,78,7,Pass
13,8.0,92,80,8,Pass
14,7.5,90,85,7,Pass
15,9.0,95,90,8,Pass
16,2.0,60,42,5,Fail
17,3.0,65,45,6,Fail
18,2.5,63,47,5,Fail
19,4.0,70,52,6,Fail
20,5.0,75,60,6,Pass
21,6.0,80,65,7,Pass
22,7.0,85,70,7,Pass
23,8.0,88,75,8,Pass
24,3.0,60,40,5,Fail
25,2.0,58,38,5,Fail
26,4.5,73,58,6,Pass
27,5.5,78,63,7,Pass
28,6.5,82,68,7,Pass
29,7.5,87,72,8,Pass
30,8.5,90,78,8,Pass
31,1.5,55,30,5,Fail
32,2.5,60,40,5,Fail
33,3.5,68,50,6,Fail
34,4.5,75,60,6,Pass
35,5.5,80,66,7,Pass
36,6.5,85,72,7,Pass
37,7.5,88,78,8,Pass
38,8.5,92,85,8,Pass
39,2.0,57,35,5,Fail
40,3.0,62,42,5,Fail
41,4.0,70,55,6,Pass
42,5.0,75,60,6,Pass
43,6.0,80,68,7,Pass
44,7.0,85,74,7,Pass
45,8.0,90,80,8,Pass
46,2.5,60,38,5,Fail
47,3.5,65,45,6,Fail
48,4.5,72,58,6,Pass
49,5.5,78,65,7,Pass
50,6.5,84,72,7,Pass
